title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Global lake tipping vulnerability under sustained agricultural exposure,https://www.nature.com/articles/s41467-026-77445-9,Nature Communications,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s41467-026-77445-9,Hao Wang,"Intensive agriculture drives lake eutrophication, degrading water quality and biodiversity through harmful algal blooms, hypoxia, and costly regime shifts. It remains unclear whether agriculture triggers sudden change through expansion or instead accumulates vulnerability under long-standing land cover. Here we combine trophic state and nearshore land cover for 859 lakes worldwide to detect 125 abrupt, persistent tipping events from 2003 to 2022. We then use interpretable models to separate chronic agricultural exposure from rapid expansion, and compare simple driver-based forecasts with classical early warning signals. Near-term tipping risk is dominated by a lake’s baseline trophic state and its long-term surrounding cropland; small increases above that baseline raise the 12-month tipping risk by 16%, whereas early warning signals add little predictive power. These findings show that sustained agricultural pressure narrows the safe operating space for freshwater ecosystems and provide a versatile framework for managing other vulnerable social-ecological systems.",nature_html,0
In-situ chlorine radical generation from captured Cl- for redox synergy in electrocatalytic hydrodehalogenation,https://www.nature.com/articles/s41467-026-77253-1,Nature Communications,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s41467-026-77253-1,Jiansheng Li,"Electrocatalytic dehalogenation can effectively detoxify chlorinated organic pollutants (COPs) by cleaving C–Cl bonds in wastewater treatment, however, it often fails to achieve complete mineralization. In particular, the fate of the released Cl- has often been overlooked and whether they can be recycled and reutilized to facilitate pollutant degradation has remained unclear. Herein, a reduction–oxidation cascade system is constructed, in which Cl- liberated during electrocatalytic reduction is directly converted into reactive chlorine species (RCS) during the subsequent oxidation step, enabling complete mineralization of organic pollutants. Quenching experiments and electron paramagnetic resonance spectroscopy (EPR) confirm the in situ reutilization of detached Cl-. Laser scanning confocal microscopy (LSCM) visualizes the adsorption and transformation of Cl- on the electrode surface, while ab initio molecular dynamics (AIMD) calculations reveal the interfacial concentration distribution of Cl- and the energy profiles of its migration. This work establishes a cascade electrocatalytic strategy that couples reduction and oxidation, enabling chlorine reutilization and providing a sustainable pathway for the removal and resource recovery of COPs.",nature_html,0
Hippocampal mechanisms underlying the resolution of competition in memory and perception,https://www.nature.com/articles/s41467-026-77400-8,Nature Communications,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1038/s41467-026-77400-8,Mariam Aly,"Behaving adaptively requires selection of relevant memories and sensations and suppression of competing ones. We hypothesize that these mechanisms are linked, such that hippocampal computations that resolve competition in memory also shape the precision of sensory representations to guide selective attention. We leverage fMRI-based pattern similarity, receptive field modeling, and eye tracking to test this hypothesis in humans performing a memory-dependent visual search task. In the hippocampus, more distinct representations of competing memories are associated with the accuracy of memory-guided eye movements. In visual cortex, preparatory coding of remembered target locations precedes search successes, whereas preparatory coding of competing locations precedes search failures due to interference. These effects are linked: more distinct hippocampal memories are associated with lower competitor activation in visual cortex, yielding more precise preparatory representations. These results demonstrate a role for memory distinctiveness in shaping the precision of sensory representations, highlighting links between mechanisms that overcome competition in memory and perception.",nature_html,0
Non-doped copper cluster thermoluminescence dosimeter,https://www.cell.com/matter/fulltext/S2590-2385(26)00366-8?rss=yes,Matter,2026-09-04 00:00:00 UTC,2026-09-04 00:00:00+00:00,10.1016/j.matt.2026.103003,Shuang-Quan Zang,"The first undoped thermoluminescence dosimeter based on a copper cluster framework (CuI-TLD) was designed and synthesized by utilizing atomic vacancies. Based on the excellent scintillation performance and TL properties of CuI-TLD, an integrated TL dosimetry/X-ray imaging technology was developed.",rss_cell,0
Integrating Machine Learning and High‐Throughput Calculations for the Rational Design of Photocatalytic 2D‐COFs on Overall Water Splitting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71537?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:05:45 UTC,2026-09-04 06:05:45+00:00,10.1002/aenm.71537,Guiling Zhang,"ABSTRACT
                  
                    Two‐dimensional covalent organic frameworks (2D‐COFs) with tunable structures offer a promising platform for photocatalytic overall water splitting (OWS) under visible‐light. However, it is challenging to quickly find photocatalytic OWS materials from the massive amounts of 2D‐COFs and then achieve precise synthesis. In this work, we constructed 11 934 hcb‐type 2D‐COFs by assembling 28 building blocks and 9 linkages. The machine learning (ML) and high‐throughput computation (HTC) were integrated to predict feasible photocatalytic OWS hcb‐type 2D‐COFs. Through training 10 initial algorithms and optimizing the hyperparameters of top 4 algorithms in terms of performance, the ETR model for predicting the band‐edge levels with R
                    2
                    of 0.97 and 0.99 was developed, and the KNR and RFR models were built for predicting Δ
                    G
                    *H
                    and Δ
                    G
                    *OH
                    with R
                    2
                    of 0.99 and 0.83, respectively. 2581 2D‑COFs (21.63% of dataset) are screened to be potential structures for visible‑light‑driven water splitting. After applying the optimal ML models on all assembled 2D‐COFs, a list of high‐frequency building blocks and linkages is suggested as a set of suitable candidates for the first time. Then TBTZ_FBN0_Imine (TBTZ‐FBN0‐COF) was assembled and experimentally synthesized. Its OWS activity verified our ML‐HTC paradigm, which provides the researchers recommendation to construct photocatalytic OWS 2D‐COFs.",crossref,0
Breaking the Degradation Domino in Li‐Rich Layered Oxide Cathode Via Precise Electrostatic Pinning and Gradient Shielding,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71518?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:07:22 UTC,2026-09-04 06:07:22+00:00,10.1002/aenm.71518,Shi‐Gang Sun,"ABSTRACT
                  
                    Benefiting from the anionic redox activity, lithium‐rich layered oxide cathodes exhibit high specific capacity, but the migration of transition metal (TM) can exacerbate vacancy clustering, resulting in domino‐like structural degradation. To stabilize the structure, the electrostatic pinning effect is precisely incorporated into the Li layer to mitigate the TM migration via strong electrostatic repulsion. Concurrently, this configuration effectively modulates the electronic distribution around the oxygen ligands, thereby stabilizing the oxygen redox. Furthermore, robust electrostatic interactions endow the material with the capability to adaptively adjust its interlayer spacing, thereby buffering the structural evolution of the layered framework during (de)lithiation processes. The modified cathode achieves an 89.1% capacity retention over 400 cycles in half‐cells and an impressive 96.2% over 1000 cycles in full cells. To further decouple the capacity‐stability trade‐off while concurrently enhancing both bulk and interfacial stability, we engineered a gradient shielding architecture. This design not only attains 219.8 mAh g
                    −1
                    at 0.5C and delivers capacity retention of 90.8% after 400 cycles but also promotes the formation of a compact CEI at the near‐surface region, markedly improving interfacial stability under harsh conditions. This progressive structural engineering paradigm offers fresh insights into overcoming the intrinsic structural challenges of lithium‐rich cathode materials.",crossref,0
Nanoscale In2O3 Induced Fast Kinetics and Stable Interface for High‐Loading Solid‐State Cathode,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71543?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:08:52 UTC,2026-09-04 06:08:52+00:00,10.1002/aenm.71543,Shang‐Sen Chi,"ABSTRACT
                  
                    Sulfide‐based all‐solid‐state lithium batteries (ASSLBs) with high‐loading cathodes are currently hindered by sluggish Li
                    +
                    /electron kinetics and poor interfacial compatibility. Conventional carbon additives, despite their high conductivity, often trigger detrimental side reactions with sulfide electrolytes. To mitigate these issues, we introduce a multifunctional nanoscale In
                    2
                    O
                    3
                    conductive agent, integrated via a facile one‐step ball milling process. This nano‐In
                    2
                    O
                    3
                    effectively mediates interactions between large Li
                    5.5
                    PS
                    4.5
                    Cl
                    1.5
                    (LPSC) and LiNi
                    0.8
                    Co
                    0.1
                    Mn
                    0.1
                    O
                    2
                    (NCM811) particles, enhancing mixing homogeneity and collision efficiency. The resulting composite cathode features a low‐tortuosity Li
                    +
                    transport network and establishes rapid “NCM‐nano In
                    2
                    O
                    3
                    ‐NCM” electronic pathways within particle gaps. Crucially, In
                    2
                    O
                    3
                    improves interfacial compatibility between the LPSC and conductive additives, suppressing interfacial degradation. Consequently, a high‐loading cathode (18.34 mg cm
                    −2
                    ) demonstrates a specific capacity of 131 mAh g
                    −1
                    at 3C and exhibits excellent cyclability, retaining 97.6% capacity after 500 cycles in NCM811||Li cells. This strategy highlights the potential of nanoscale metal oxide additives for achieving high‐energy‐density ASSLBs through optimized interfacial and transport kinetics.",crossref,0
Surface‐Strained NiMo Cathodes Enable Kinetics‐Decoupled Hydrogen Bubble Management for Stable Near‐Neutral Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71545?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:11:23 UTC,2026-09-04 06:11:23+00:00,10.1002/aenm.71545,Sung Yul Lim,"ABSTRACT
                  
                    Gas evolution during water electrolysis forms bubble layers that block active sites and increase transport and ohmic losses. Decoupling bubble‐mediated mass transport from intrinsic hydrogen evolution reaction (HER) kinetics remains challenging because surface modifications affect both activity and bubble dynamics. Here, a surface‐strained NiMo cathode (
                    s
                    ‐NiMo) enables kinetics‐decoupled hydrogen bubble management in a near‐neutral electrolyte. In 0.5
                    m
                    potassium phosphate buffer (pH 7.0), NiMo and
                    s
                    ‐NiMo exhibit nearly identical intrinsic HER kinetics, consistent with similar H* adsorption energetics. Under bubble‐regulated operation,
                    s
                    ‐NiMo shows a 63 mV lower steady‐state overpotential at −20 mA cm
                    −2
                    . High‐speed imaging reveals smaller, faster‐departing H
                    2
                    bubbles, reducing the mean residence time from 0.5 s to 0.2 s. Interfacial analyses indicate enhanced hydrophilicity and more negative surface‐charge‐related characteristics. Ensemble calculations based on the Universal Model for Atoms show that the surface‐associated *H
                    2
                    state is 0.52 eV higher in the
                    s
                    ‐NiMo‐representative environment, while electrochemical fluorescence lifetime imaging microscopy reveals a 1.5‐fold higher nanobubble event density. In a single‐cell electrolyzer at 300 mA cm
                    −2
                    , s‐NiMo maintains a 280 mV lower cell voltage over 100 h. These findings establish bubble management as an independent design axis for stable near‐neutral water electrolysis.",crossref,0
"Strain Engineering in High‐Entropy Electrocatalysts: Mechanisms, Strategies and Water Splitting Applications",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71540?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:12:32 UTC,2026-09-04 06:12:32+00:00,10.1002/aenm.71540,Hao Wu,"ABSTRACT
                  Strain engineering has emerged as an effective strategy for tailoring the electronic structure and catalytic behavior of materials at the atomic scale. For electrochemical water splitting, the sluggish kinetics of the hydrogen evolution reaction and oxygen evolution reaction are largely limited by scaling relationships and nonoptimized adsorption energetics of key intermediates. High‐entropy materials, featuring multiprincipal‐element compositions and pronounced lattice distortion, offer a unique platform for strain‐mediated catalytic regulation. Their intrinsic microstrain fields, derived from atomic size mismatch together with sluggish diffusion and cocktail effects, enable tunable electronic structures and abundant metastable active sites. This review summarizes recent advances in strain engineering of high‐entropy materials for water splitting. Fundamental concepts of strain and its influence on d‐band centers, adsorption energetics, and reaction kinetics are first introduced. This is followed by a discussion of strain modulation strategies, including doping, solid solution alloying, and defect engineering. Special emphasis is placed on the distinct behavior of high‐entropy materials compared with conventional alloys, particularly their nonlinear electronic hybridization and multisite synergy. Finally, key challenges involving strain quantification, operando evolution, and strain‐entropy coupling are highlighted, providing guidance for the rational design of next‐generation water‐splitting catalysts.",crossref,0
Enabling Low‐Temperature Fast‐Charging Anode‐Free Sodium Metal Batteries: A Synergistic Design of Electrolyte Solvation and Current Collector Interface,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71533?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-09-04 06:17:47 UTC,2026-09-04 06:17:47+00:00,10.1002/aenm.71533,Xiangming He,"ABSTRACT
                  
                    Anode‐free sodium metal batteries (AFSMBs) promise ultrahigh energy density (&gt;350 Wh kg
                    −1
                    ) and low cost, yet their operation under low‐temperature and fast‐charging conditions is critically hindered by limited sodium inventory and sluggish interfacial kinetics. This conflict creates a “stability paradox”: the pursuit of high energy density amplifies interfacial instability, leading to inhomogeneous sodium deposition and rapid capacity decay. This review systematically analyzes AFSMB failure mechanisms under extreme conditions and demonstrates that overcoming these bottlenecks requires integrated co‐design across four synergistic domains: (1) engineering electrolyte solvation structures (weakly solvating, high‐concentration, and high‐entropy designs) to lower the desolvation barrier and stabilize the solid–electrolyte interphase; (2) tailoring current collector interfaces with sodiophilic coatings or three‐dimensional architectures to guide uniform sodium deposition; (3) incorporating rational pre‐sodiation strategies to compensate irreversible sodium loss; and (4) leveraging artificial intelligence and molecular simulations for data‐driven electrolyte screening. We critically assess the trade‐offs of each strategy and provide a forward‐looking perspective on reversible sodium compensation, multi‐scale AI platforms, and full‐cell integration. This review offers a roadmap for developing practical, wide‐temperature‐range, high‐energy‐density AFSMBs, with recent pouch cells already demonstrating &gt;200 Wh kg
                    −1
                    and stable cycling from −40°C to 60°C.",crossref,0
Elastic quantum coupling between free electrons and photons,https://www.science.org/doi/abs/10.1126/sciadv.aed3278?af=R,AAAS: Science Advances: Table of Contents,2026-09-04 07:00:00 UTC,2026-09-04 07:00:00+00:00,10.1126/sciadv.aed3278,Ofer Kfir,"The quantum coupling between free electrons and photons enables the application of quantum optics techniques in electron microscopy. For example, the phase of the electron wave function can be manipulated by passing the electron through an intense laser field. We develop here a quantum-optical framework for elastic coupling, which reveals the hidden back action: the phase shift that a passing electron induces on the photonic mode. The so-called “phase kickback” can be quantified as a refractive index of a free electron or be formulated as a dispersive Hamiltonian. This elastic scattering paves the way toward electron number states by counting free electrons nondestructively, and thus, allowing for subshot-noise sensing and imaging at the angstrom-scale.",crossref,0
Observation of localization-driven zero-threshold fermionic superradiance,https://www.science.org/doi/abs/10.1126/sciadv.aee0634?af=R,AAAS: Science Advances: Table of Contents,2026-09-04 07:00:00 UTC,2026-09-04 07:00:00+00:00,10.1126/sciadv.aee0634,Haibin Wu,"Understanding the interplay between collective optical response and disorder presents significant challenges in modern many-body physics. While there has been considerable interest and a wealth of theoretical work in recent years, the experimental investigation of the superradiant phase transition and disorder has been unexplored. Here, we report an observation of the localization-driven superradiance with a degenerate Fermi gas in an optical cavity. We show that the dynamics of Fermi gases exhibits Anderson localization in an intracavity incommensurate lattice. The exponential localization is directly observed in both spatial and momentum spaces. We observe the localization driving a nearly vanishing pump threshold in fermionic superradiance when the system is in the localized state. The underlying mechanism of the self-organization and the quantum statistic of the atoms are revealed by measuring the atom momentum distribution and characteristic growth of the superradiant field. Our work provides a platform for studying superradiant quantum phase transition and localization in photon-mediated long-range interacting Fermi gases.",crossref,0
Structural basis for modulation of group III mGlu receptors by transsynaptic interactions,https://www.science.org/doi/abs/10.1126/sciadv.aed3793?af=R,AAAS: Science Advances: Table of Contents,2026-09-04 07:00:00 UTC,2026-09-04 07:00:00+00:00,10.1126/sciadv.aed3793,Kirill A. Martemyanov,"Group III metabotropic glutamate receptors (mGluRs) are critical signaling molecules that regulate strength, homeostasis, and plasticity of glutamatergic synaptic signaling. These receptors are engaged in transsynaptic interactions with extracellular leucine-rich repeat and fibronectin type III domain-containing (ELFN) cell adhesion proteins. ELFN proteins have been shown to play a critical role in regulation of activity and localization of mGluRs activity in vivo, yet the exact nature of their regulatory interaction has remained unknown. Here, we present a cryo–electron microscopy structure of the ELFN-mGluR complex. We identify a specific ELFN-binding pocket on mGluRs involved in its allosteric regulation through the network of residues affecting the orthosteric ligand binding site. We further uncover cooperativity whereby mGluR activation increases their association with ELFN proteins as a potential feedback mechanism to regulate synaptic strength. Last, we determine that disruption in mGluR-ELFN interaction is a recurring mechanism underlying several neurological conditions as we delineate their structure-functional etiology.",crossref,0
CTCF aligns single-cell TAD-like domain boundaries and stabilizes long-range active chromatin clusters,https://www.science.org/doi/abs/10.1126/sciadv.aee2863?af=R,AAAS: Science Advances: Table of Contents,2026-09-04 07:00:00 UTC,2026-09-04 07:00:00+00:00,10.1126/sciadv.aee2863,Miao Yu,"CCCTC-binding factor (CTCF) is a key architectural protein in the three-dimensional (3D) genome, yet how its loss reshapes chromatin structure and transcription at single-cell resolution remains unclear. Using HiRES, which jointly profiles chromatin contacts and RNA from the same nucleus, we examined genome-wide effects of CTCF depletion. Topologically associating domain (TAD)–like domains (TLDs) across single cells remained largely unchanged in number and size after CTCF loss, but their boundaries became more variably positioned, and pseudobulk analyses revealed reduced interactions within A compartments. We also developed SALTAFinder to identify Spatially Aggregated Long-distance TLD Assemblies (SALTAs), clusters of TLDs occupying shared 3D space within single cells. A subset of SALTAs is enriched for highly expressed genes and super-enhancers and declines upon CTCF depletion. This structural reorganization coincided with a global reduction in per-cell RNA output, as indicated by HiRES and orthogonal measurements. Together, these findings suggest that CTCF contributes to the coordinated regulation of chromatin organization and transcriptional capacity and is associated with stabilization of long-range active chromatin clusters.",crossref,0
