title,link,published,source,pub_date
Chile could reach 6 GW storage target by early 2027,https://www.ess-news.com/2026/08/25/chile-could-reach-6-gw-storage-target-by-early-2027/,2026-08-25 08:30:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-25 08:30:00+00:00
"Tornado tears through French village, leaving dozens hurt and homes ravaged",https://www.bbc.co.uk/news/articles/c0m3npvpgdno?at_medium=RSS&at_campaign=rss,2026-08-25 08:52:17 UTC,BBC News,2026-08-25 08:52:17+00:00
"Fraudulent images are rife on antibody sellers’ websites, researcher says",https://www.science.org/content/article/fraudulent-images-are-rife-antibody-sellers-websites-researcher-says,2026-08-25 09:00:00 UTC,Latest News from Science Magazine,2026-08-25 09:00:00+00:00
New Study Maps Out Suitable OAE Deployment Sites In Australia,https://carbonherald.com/new-study-maps-out-suitable-oae-deployment-sites-in-australia/?utm_source=rss&utm_medium=rss&utm_campaign=new-study-maps-out-suitable-oae-deployment-sites-in-australia,2026-08-25 09:03:52 UTC,Carbon Herald,2026-08-25 09:03:52+00:00
Octillion adds 3 GWh of battery capacity in India,https://www.electrive.com/2026/08/25/octillion-adds-battery-plant-in-india/,2026-08-25 10:30:00 UTC,Battery – electrive.com,2026-08-25 10:30:00+00:00
Econetix Adds New Biochar And Bamboo Project To Its Portfolio,https://carbonherald.com/econetix-adds-new-biochar-and-bamboo-project-to-its-portfolio/?utm_source=rss&utm_medium=rss&utm_campaign=econetix-adds-new-biochar-and-bamboo-project-to-its-portfolio,2026-08-25 11:49:22 UTC,Carbon Herald,2026-08-25 11:49:22+00:00
"To predict tree death, scientists tapped gamma rays to peer underground",https://www.science.org/content/article/predict-tree-death-scientists-tapped-gamma-rays-peer-underground,2026-08-25 12:00:00 UTC,Latest News from Science Magazine,2026-08-25 12:00:00+00:00
"EU Carbon Rules May Drive Energy-Intensive Bitcoin Mining To Russia, Report Warns",https://carbonherald.com/eu-carbon-rules-may-drive-energy-intensive-bitcoin-mining-to-russia-report-warns/?utm_source=rss&utm_medium=rss&utm_campaign=eu-carbon-rules-may-drive-energy-intensive-bitcoin-mining-to-russia-report-warns,2026-08-25 13:09:29 UTC,Carbon Herald,2026-08-25 13:09:29+00:00
Trust launches 'first-of-its-kind' nature survey,https://www.bbc.co.uk/news/articles/c9qrgrx4zpeo?at_medium=RSS&at_campaign=rss,2026-08-25 13:17:40 UTC,BBC News,2026-08-25 13:17:40+00:00
Alpiq acquires 103 MW/238 MWh BESS from Eco Stor,https://www.ess-news.com/2026/08/25/alpiq-acquires-103-mw-238-mwh-bess-from-eco-stor/,2026-08-25 14:30:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-08-25 14:30:00+00:00
"Addionics Introduces Battery Architecture for Low-Temperature Performance, Increasing Battery Operations and Charging Capabilities",https://batteriesnews.com/addionics-introduces-battery-architecture-for-low-temperature-performance-increasing-battery-operations-and-charging-capabilities/,2026-08-25 16:06:09 UTC,Batteries News,2026-08-25 16:06:09+00:00
51 of 71 data points: what the battery passport actually requires on 18 February 2027,https://batteriesnews.com/51-of-71-data-points-what-the-battery-passport-actually-requires-on-18-february-2027/,2026-08-25 16:16:58 UTC,Batteries News,2026-08-25 16:16:58+00:00
Relief may be near for Indiana city after days without power,https://www.bbc.co.uk/news/videos/c783l8lrvdzo?at_medium=RSS&at_campaign=rss,2026-08-25 16:33:34 UTC,BBC News,2026-08-25 16:33:34+00:00
Toxic waste sites exposed in Michael Sheen documentary 'tip of the iceberg',https://www.bbc.co.uk/news/articles/c07r2l7rjpko?at_medium=RSS&at_campaign=rss,2026-08-25 21:53:24 UTC,BBC News,2026-08-25 21:53:24+00:00
Does 'rewilded' land need better wildfire prevention measures?,https://www.bbc.co.uk/news/articles/cvgye1999n8o?at_medium=RSS&at_campaign=rss,2026-08-25 22:07:29 UTC,BBC News,2026-08-25 22:07:29+00:00
Firms scramble for battery power in Spain and Portugal,https://www.bbc.co.uk/news/articles/cjrg10j721jo?at_medium=RSS&at_campaign=rss,2026-08-25 23:09:31 UTC,BBC News,2026-08-25 23:09:31+00:00
Yellow warnings in force as rain and thunderstorms hit parts of UK,https://www.bbc.co.uk/weather/articles/c62krylw57xo?at_medium=RSS&at_campaign=rss,2026-08-25 23:11:15 UTC,BBC News,2026-08-25 23:11:15+00:00
A nosy polar bear and a lucky squirrel: Wildlife Photographer of the Year 2026 shortlist,https://www.bbc.co.uk/news/articles/cg7m5e3mylpo?at_medium=RSS&at_campaign=rss,2026-08-25 23:41:13 UTC,BBC News,2026-08-25 23:41:13+00:00
