title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Energy storage under extreme conditions: challenges and strategies for MXene-based supercapacitors,https://www.sciencedirect.com/science/article/pii/S0306261926013334?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Jianqiao Liu,,,0
Robust design of multi-energy systems accounting for mixed-integer operational problems,https://www.sciencedirect.com/science/article/pii/S0306261926013401?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Manuel Dahmen,,,0
Physical-economic-health coordination for hydrogen-electrified ship power systems: A triple-layer unified framework,https://www.sciencedirect.com/science/article/pii/S0306261926013280?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Pei Shen,,,0
Climate-responsive roof cooling strategies for low-energy carbon-neutral buildings: A nationwide comparative assessment of radiative sky cooling and green roofs,https://www.sciencedirect.com/science/article/pii/S0306261926013516?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Wenchao Shi,,,0
Hydrogen-driven co-optimization of production and energy systems for low-carbon steel industrial parks,https://www.sciencedirect.com/science/article/pii/S0306261926013437?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Shiqi Liu,,,0
Co-optimization of storage service scheduling and bidding strategies for community-shared energy storage: a distributionally robust bi-level model,https://www.sciencedirect.com/science/article/pii/S0306261926012614?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Yashuai Li,,,0
Real-time implementation of a synergistic HEMS framework: Integrating meta-heuristic demand side management and CVR-based voltage control for enhanced residential energy efficiency,https://www.sciencedirect.com/science/article/pii/S0306261926013152?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Metin Tüysüz,,,0
A protein–foldamer supramolecular synthon for self-assembled hybrid architectures,https://www.nature.com/articles/s41557-026-02222-6,Nature Chemistry,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41557-026-02222-6,Ivan Huc,"Constructing artificial assemblies that combine proteins and synthetic ligands has been hampered by the lack of protein–ligand interfaces that are sufficiently large and organized to enable precise structural control. Here ribosome display selection is used to identify a protein that binds a helical aromatic foldamer both tightly and selectively through a sizeable surface area. We used this complex as a supramolecular synthon to create well-defined hybrid foldamer–protein architectures. Examples include foldamers that bind two proteins and hold them at a precise distance, proteins that bind two foldamers and crystals in which proteins and foldamers are connected in cyclic or infinite arrays. The modularity of aromatic foldamers brings a further dimension to protein-based assemblies.",nature_html,0
In-operando detection of lithium plating during fast charging via anode dynamic electrochemical impedance spectroscopy in lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926013085?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Xuebing Han,,,0
Frequency-coordinated conditional diffusion model for extreme-value-aware wind power forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926012535?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Zhuoxian Dai,,,0
Dual-stream time-frequency multi-task learning for weak disturbance event identification and localisation in power distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926012705?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Chandima Ekanayake,,,0
"Influence of linear, mixed-integer linear, piecewise-linear, and nonlinear thermal power flow models on district heating network design",https://www.sciencedirect.com/science/article/pii/S0306261926012341?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Hartmut Spliethoff,,,0
Future role of heavy-duty fuel cell vehicles in the decarbonization of the freight transport,https://www.sciencedirect.com/science/article/pii/S0306261926012882?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,I. Nidaguila,,,0
Evaluating isothermal degradation error in lithium-ion batteries under WLTP drive cycles,https://www.sciencedirect.com/science/article/pii/S0306261926012791?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Theodore Azemtsop Manfo,,,0
Lifecycle assessment and optimization of integrated blue-green hydrogen production and liquefaction with reforming-electrolysis coupling,https://www.sciencedirect.com/science/article/pii/S0306261926013255?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Jingxuan Xu,,,0
Techno-economic optimization of reversible solid oxide cell systems under price fluctuations considering multi-period dynamics and physical and chemical degradation,https://www.sciencedirect.com/science/article/pii/S0306261926012808?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Debangsu Bhattacharyya,,,0
Health and nutrition returns to clean cooking fuel access across the rural-urban divide,https://www.sciencedirect.com/science/article/pii/S0301421526004854?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Camille Massié Gamard,,,0
A bi-level resilience-oriented planning framework for hydrogen-integrated multi-energy systems under extreme events,https://www.sciencedirect.com/science/article/pii/S0306261926013279?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Zixuan Liu,,,0
Rapid consumption of H2 in the deep subsurface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag496/8762552?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag496,Huiming Bao,"Subsurface natural hydrogen is an emerging clean energy resource, but its origins, loss mechanisms, and cycling timescales, particularly at greater depths, remain poorly constrained. Here, we report large disequilibrium in the clumped isotopes of H2 (2H2H) and hydrogen isotope fractionation between water and H2, measured in gas samples (containing 0.10–1.59% H2) collected from deep (3000–7,000 m) wells in the central Sichuan Basin. Because molecular hydrogen can equilibrate isotopes rapidly in the presence of water, such large disequilibrium indicates active kinetically controlled production and/or consumption. Analyses of geological and chemical evidence demonstrate that isotopic disequilibrium is driven by consumption by chemical reactions in host rocks coupled with partial hydrogen exchange with co-existing water. The results imply that measured compositions do not preserve the information on original sources and processes. More broadly, the dynamic cycling of hydrogen renders sediment-hosted deep gas reservoirs unfavorable for long-term or large-scale accumulation of natural hydrogen.",rss_oup,0
Public funding for bus system decarbonization accounting for technological uncertainty and depot infrastructure upgrades,https://www.sciencedirect.com/science/article/pii/S0301421526004751?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,,Giorgio Matteucci,,,0
Mid-infrared vision sensor based on Suspended Perovskite Oxides Down to Nanometer Scale,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag499/8762556?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag499,Shenghuang Lin,"Intelligent mid-infrared (MIR) imaging integrates in-sensor preprocessing of thermal information, thereby reducing data redundancy and improving target-recognition robustness under low-visibility conditions. However, unlike in the visible regime, photoconductive programmability in the MIR typically relies on narrow-bandgap materials, which inherently limit stable and reconfigurable operation. Here, we report a programmable photothermoelectric (PTE) detector based on a suspended nanometer-thick SrTiO3 membrane. Dimensional scaling of the thermoelectric channel enhances sensitivity and enables a response time of ∼10 μs, over 104 times faster than bulk SrTiO3. Through dual-gate electrostatic modulation of the Seebeck profile, the device exhibits bidirectionally tunable photothermoelectric responsivity up to 50 V W−1 and supports 40 experimentally observed programmable response states. By leveraging a 3 × 3 programmable device array with device-to-device consistent gate-programmable photoresponse and reproducible polarity switching, a recognition accuracy of 83% is achieved under visually degraded conditions. Furthermore, the programmable array enables attention-guided thermal image weighting by enhancing target thermal signatures while suppressing background interference. These results demonstrate the dimensional scaling of perovskite oxides as an effective route toward adaptive, low-power machine vision and neuromorphic infrared electronics.",rss_oup,0
High-spin active center enables magnetic-field-enhanced photocatalytic overall water splitting,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag495/8762568?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag495,Jinlong Gong,"Photocatalytic reaction efficiency is governed by the spin states of active center and reaction intermediates, as it allows selective formation of desired products through spin-dependent reaction pathways. As a representative process, photocatalytic overall water splitting remains limited by water oxidation reaction, where spin-dependent formation of triplet-state O2 is thermodynamically and kinetically unfavorable. This work describes an atom-specific spin modulation strategy by selectively substituting tetrahedral Co2+ with Ni2+ in spinel Co3O4 to form NiCo2O4, which reconstructs the local coordination environment and charge distribution of octahedral Co3+, constructing a high-spin configuration with increased eg occupancy. Under the constraint of external magnetic field, high-spin Co3+ atom generates aligned parallel ·OH radicals, favoring the formation of triplet-state O2 while suppressing singlet byproducts. Meanwhile, the enhanced eg occupancy weakens the adsorption of oxygenated intermediates, lowering the Gibbs free energy barrier of the rate-determining step and accelerating water oxidation. Hence, the NiCo2O4/BiVO4 photocatalyst achieves a water oxidation rate of 148.5 ± 3.7 μmol h−1, which is 5.6 times higher than the pristine BiVO4. Furthermore, it enables near-stoichiometric overall water splitting with a solar-to-hydrogen efficiency of up to 0.309 ± 0.003%. This work underscores the importance of atom-specific spin state regulation to promote spin-polarization-dependent photocatalytic water splitting.",rss_oup,0
Unraveling the potential of urban greenery for extreme heat and ozone mitigation in Northern Hemisphere cities,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag494/8762571?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag494,Aijun Ding,"Escalating exposure to extreme heat and ozone (O3) pollution has emerged as a principal challenge for cities worldwide. While urban greening is widely advocated for mitigating extreme heat, its impacts on compound heat-O3 pollution remain poorly understood due to intricate urban meteorology-chemistry coupling. By integrating observations, reanalysis data, and urban-land-atmosphere modelling, we demonstrate that urban greenery provides a notable yet uneven cooling effect of − 0.26 to − 1.08 °C in Northern Hemisphere’s metropolises, shaped by greenery fractions and local climate. Furthermore, the nonlinearly weakened O3 photochemical production within a greenery-stabilized urban boundary layer is capable of decreasing O3 in populated city centers. Despite the dual positive effects in alleviating heat and O3 exposures meteorologically, greenery-boosted biogenic emissions could chemically raise urban O3 by over 7.6 µg/m3 via supplementing precursors. These findings underscore the need to incorporate fully coupled urban meteorology–chemistry interactions in urban greening strategies to achieve climatic and environmental co-benefits.",rss_oup,0
Revealing the kinetics characteristics of low-temperature electrocatalytic ammonia oxidation reaction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag493/8762572?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag493,Kui Jiao,"Electrocatalytic ammonia oxidation reaction (AOR) serves as a critical pathway for the direct utilization of ammonia energy at low-temperature. However, its reaction kinetic mechanism is complicated, and quantitative characterization under multiple operating conditions remains insufficient. In this study, electrochemical tests combined with in situ surface-enhanced Raman spectroscopy (SERS) are first conducted to investigate the variation laws of AOR process and kinetic characteristics under multiple operating conditions. An extra nitrogen redox cycle pathway, distinct from the Gerischer-Mauerer mechanism, is identified during the PtIr-catalyzed AOR process, in which the intermediate N3− strongly adsorbs onto Pt, occupying active sites and thereby reducing the AOR rate. Key kinetic parameters including exchange current density and transfer coefficient, are derived from the comprehensive experimental data to elucidate their evolutionary trends under complex operating conditions. Furthermore, the functional relationship between onset potential, exchange current density, and operating parameters is analyzed, enabling the prediction of key kinetic parameters under specific operating condition, which could provide important theoretical support for understanding and improving the devices involving AOR such as direct ammonia fuel cell and ammonia electrolysis cell.",rss_oup,0
Why AI systems are most useful as designers of new scientific tools,https://www.nature.com/articles/d41586-026-02529-x,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02529-x,James Evans,,,0
First-of-its-kind narcolepsy drug opens door to new therapies for the brain,https://www.nature.com/articles/d41586-026-02552-y,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02552-y,Amanda Heidt,,,0
Universities must stop protecting bullies — or more people will leave science,https://www.nature.com/articles/d41586-026-02526-0,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02526-0,Morteza Mahmoudi,,,0
Anthropogenic climate change is causing stronger and more extreme western pacific subtropical high,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag497/8762567?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag497,Banglin Zhang,"The western Pacific subtropical high (WPSH) is a crucial system controlling weather anomalies in East Asia. Early studies defined the WPSH using either thermodynamic or dynamic metrics, but these metrics yield inconsistent trends and coverages in WPSH under anthropogenic warming. Subsequently, consensus on the response of WPSH to climate change has not been reached. Here, we investigate the response of WPSH to past and future climate change by developing a novel WPSH definition based on thermodynamic-dynamic synergy, which provides higher trend consistency of WPSH and better spatiotemporal agreement with weather anomalies. Our results reveal robust increases in WPSH area (0.25∼1.03 × 105 km2/decade) and intensity (0.35∼1.98 × 105 km2·gpm/decade), as well as northwestward extension of WPSH boundary (-0.18∼-0.32 °E/decade), under a warmer climate, which are consistent across datasets and supported by a strong inter-model consensus. Particularly, climate models project an increased likelihood of record-breaking WPSH events on both seasonal and synoptic scales, with stronger intensity, longer durations, and higher occurrences under higher-emission scenarios. The findings indicate an increasing exposure of human societies to intense monsoon rainfall and heatwave risks associated with WPSH beyond historical records.",rss_oup,0
Direct HAT: a complementary paradigm for activating α-silyl alcohols in enantioconvergent radical-relay coupling,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag498/8762553?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag498,Xiao Shen,"The direct HAT activation of alcohols for alkoxy radical generation is impeded by high O–H bond strengths, and prevailing photochemical methods are limited by substrate redox potentials or metal-dependent activation requirements. Herein, we introduce a complementary paradigm leveraging the β-silicon effect in α-silyl alcohols to weaken the O–H bond, enabling its redox-neutral, photoinduced homolysis via thioxanthone. Subsequently, the generated alkoxy radicals undergo facile Brook rearrangement to produce carbon radicals, which are intercepted by a nickel catalyst in enantioconvergent cross-couplings with acyl chlorides and aryl bromides. This protocol provides diverse chiral acylons and alcohols with high enantioselectivity. It tolerates substrates that are inert under classical SET/PCET conditions and establishes direct HAT as a versatile platform for alkoxy radical chemistry of α-silyl alcohols.",rss_oup,0
Too hot to sleep? How heatwaves at night affect our health,https://www.nature.com/articles/d41586-026-02532-2,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02532-2,Hui Xu,,,0
Defect passivation and optical management of triple-junction solar cells,https://www.nature.com/articles/s41586-026-11010-8,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41586-026-11010-8,Yifeng Chen,"Perovskite/perovskite/silicon-based triple-junction solar cells are a promising low-cost route to surpass the Shockley–Queisser efficiency limit of single-junction photovoltaics, but their performance is constrained by non-radiative losses in wide-bandgap perovskites and sub-optimal light management across the multilayer stack1-3. Here, we introduce a passivating molecule, 4F-POEABr, which strongly suppresses surface-defect-mediated recombination of WBG perovskite films. The ammonium attached and electron-deficient structure of 4F-POEABr provides combined chemical and field-effect passivation, enabling a quasi-Fermi-level splitting of 1.53 eV and an open-circuit voltage of 1.413 V in the WBG sub-cell. In parallel, systematic interference management is used to optimize the current density of the current-limited middle sub-cell, yielding a gain of 0.5 mA cm⁻2 via a tailored tin oxide/indium zinc oxide bilayer structure. As a result, the triple-junction devices achieve certified steady-state power conversion efficiencies of 32.22% for a 1.046 cm2 aperture area and 26.97% for a 15.62 cm2 aperture area, with negligible hysteresis. Robust interconnection layers and engineered perovskite interfaces further enhance operational stability and reduce device-to-device variation. This work demonstrates a synergistic strategy for pushing perovskite/silicon triple-junction solar cells toward their theoretical efficiency limits, enabling scalable, high-performance photovoltaic technologies.",nature_html,0
Author Correction: Synthetic vulnerabilities of mesenchymal subpopulations in pancreatic cancer,https://www.nature.com/articles/s41586-026-10995-6,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41586-026-10995-6,Lynda Chin,,,0
How the story of life and our planet unfolded — together,https://www.nature.com/articles/d41586-026-02530-4,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02530-4,Dianne K. Newman,,,0
Positional isomerisation of pyridine via nitrogen transposition,https://www.nature.com/articles/s41586-026-11006-4,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41586-026-11006-4,Sungwoo Hong,"Positional isomers of pyridines often display distinct biological activities1,2 yet their direct interconversion remains largely inaccessible, so each isomer is typically prepared through an independent synthesis. Here we report a general strategy for pyridine positional isomerization enabled by controlled reorganization of the heteroaromatic core through sequential nitrogen insertion and deletion. N-atom transposition allows predictable translocation of preinstalled substituents without altering substituent identity. The method is broadly applicable to mono-, di-, and multisubstituted pyridines and operates across structurally complex molecular environments, providing direct access to positional isomers. This work establishes positional isomerization as a practical synthetic transformation, defining pyridine substitution patterns as mutable variables in retrosynthetic design.",nature_html,0
Programmable remodelling of carbon–nitrogen connectivity in amines,https://www.nature.com/articles/s41586-026-11009-1,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41586-026-11009-1,Matthew J. Gaunt,"Tertiary amines are ubiquitous motifs in biologically active molecules, where they play central roles in molecular recognition and function1,2. Among these, tertiary benzylamines are particularly prominent in discovery chemistry as readily assembled starting points for lead generation from abundant building blocks3,4, with favourable physicochemical and binding properties. However, despite their accessibility, the core C–N connectivity of these frameworks remains effectively locked5,6, confining diversification to benzylamine derivatives and preventing direct access to structurally distinct aryl–alkylamine architectures. Overcoming this limitation requires direct and selective reconfiguration of C–N connectivity within fully elaborated amine scaffolds. Here we show that tertiary benzylamines can be transformed from static scaffolds into programmable platforms for molecular diversification through catalytic remodeling of their C–N bonds7-9. N-alkylation with a bifunctional electrophile generates a quaternary ammonium intermediate that encodes palladium-catalyzed disassembly and reconfiguration of C–N connectivity. This concept is first exemplified through one-carbon homologation of tertiary benzylamines and, more significantly, establishes a general strategy for programmable insertion of modular units—ranging from single carbon atoms to complex molecular fragments, including hydrocarbon chains, heterocycles and aryl groups—directly across the C–N bond on fully elaborated amine scaffolds. This capability opens a route to programmable diversification of amine frameworks, enabling systematic exploration of amine connectivity and molecular architecture.",nature_html,0
Hydration layer mediates near-frictionless sieving of monovalent ions,https://www.nature.com/articles/s41565-026-02245-7,Nature Nanotechnology,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41565-026-02245-7,Zhiyong Tang,"Achieving simultaneous high selectivity and permeability for monovalent cation separation remains challenging due to energy-intensive dehydration requirements in current rigid nanopores. Here we develop a hydration-layer-mediated sieving strategy by anchoring hydrated ions at the pore rim of a covalent organic framework monolayer to form dynamic angstrom-scale hydrapores. Ion transport is regulated via attraction and repulsion between bound and migrating ions, arising from the merging and squeezing of hydration layers, enabling precise discrimination without full dehydration. Under a concentration gradient (∆C = 1 M), the membrane exhibits selectivity of 148 for K+/Li+ and 42 for Na+/Li+ with a K+ permeance of 2 × 104 mol m−2 h−1, three orders of magnitude higher than those of state-of-the-art membranes. A low activation energy of 5.5 kcal mol−1 indicates near-frictionless transport, offering a new paradigm for monovalent cation separation.",nature_html,0
